,Climate Zone,City,U,SHGC,HeatingSource,CoolingSource,FanSource,TotalSource
1451,3B,ElPaso,0.8500000000000001,0.45,594.9534000000001,10196.94825,9024.08147,19815.983119999997
1452,3B,ElPaso,0.8500000000000001,0.4,627.54928,9963.79371,8842.01064,19433.353629999998
1453,3B,ElPaso,0.8500000000000001,0.55,539.78864,10633.899239999999,9383.345949999999,20557.03383
1454,3B,ElPaso,0.8500000000000001,0.5,566.02144,10418.76493,9202.76361,20187.54998
1455,3B,ElPaso,0.8500000000000001,0.6000000000000001,516.3092,10829.968209999999,9557.56262,20903.84003
1456,3B,ElPaso,0.8500000000000001,0.65,488.41788,11068.22162,9754.961729999999,21311.60123
1457,3B,ElPaso,0.8500000000000001,0.7000000000000001,467.46416000000005,11261.12359,9921.735949999998,21650.323699999997
1458,3B,ElPaso,0.8500000000000001,0.75,448.57004,11450.510189999999,10098.23286,21997.31309
1459,3B,ElPaso,0.8500000000000001,0.8500000000000001,414.86848000000003,11844.960039999998,10493.63281,22753.46133
1460,3B,ElPaso,0.8500000000000001,0.8,431.56208000000004,11655.16173,10291.03982,22377.76363
1461,3B,ElPaso,0.8500000000000001,0.9500000000000001,386.73868,12216.955859999998,10944.17023,23547.86477
1462,3B,ElPaso,0.8500000000000001,0.9,399.98516000000006,12030.609579999998,10716.8113,23147.406039999998
1463,3B,ElPaso,0.8,0.01,1580.75384,8089.72146,7410.58998,17081.06528
1464,3B,ElPaso,0.8,0.15000000000000002,926.9284000000001,8797.51429,7996.0416000000005,17720.48429
1465,3B,ElPaso,0.8,0.1,1213.09356,8578.99129,7781.0023,17573.08715
1466,3B,ElPaso,0.8,0.25,704.8059600000001,9243.45956,8344.31659,18292.58211
1467,3B,ElPaso,0.8,0.2,764.95712,9022.24461,8178.7141599999995,17965.91589
1468,3B,ElPaso,0.8,0.30000000000000004,658.86604,9485.26001,8513.276039999999,18657.40209
1469,3B,ElPaso,0.8,0.35000000000000003,620.01548,9722.81668,8679.25851,19022.090669999998
1470,3B,ElPaso,0.8,0.45,553.4253600000001,10194.44632,9033.519129999999,19781.390809999997
1471,3B,ElPaso,0.8,0.4,585.089,9962.305219999998,8852.208379999998,19399.6026
1472,3B,ElPaso,0.8,0.55,500.78632000000005,10633.55087,9400.00437,20534.34156
1473,3B,ElPaso,0.8,0.5,525.23052,10421.42521,9216.95177,20163.6075
1474,3B,ElPaso,0.8,0.6000000000000001,477.70796,10833.515249999999,9575.26615,20886.48936
1475,3B,ElPaso,0.8,0.65,451.09576000000004,11072.05369,9775.67391,21298.823360000002
1476,3B,ElPaso,0.8,0.7000000000000001,431.18268,11266.66584,9946.12185,21643.97037
1477,3B,ElPaso,0.8,0.75,413.31836000000004,11456.02077,10122.017029999999,21991.356159999996
1478,3B,ElPaso,0.8,0.8500000000000001,381.64388,11862.3152,10527.99476,22771.95384
1479,3B,ElPaso,0.8,0.8,396.53804,11660.83066,10317.23091,22374.599609999997
1480,3B,ElPaso,0.8,0.9500000000000001,353.77424,12238.839829999999,10981.00244,23573.61651
1481,3B,ElPaso,0.8,0.9,367.19416,12041.377379999998,10751.90166,23160.473199999997
1482,3B,ElPaso,0.9500000000000001,0.01,1766.76824,8061.63017,7430.06703,17258.46544
1483,3B,ElPaso,0.9500000000000001,0.15000000000000002,1047.10064,8782.59772,7996.9917,17826.69006
1484,3B,ElPaso,0.9500000000000001,0.1,1324.6480000000001,8555.08044,7791.200039999999,17670.92848
1485,3B,ElPaso,0.9500000000000001,0.25,842.7016,9250.4903,8311.12643,18404.318330000002
1486,3B,ElPaso,0.9500000000000001,0.2,906.1914800000001,9019.01427,8152.26971,18077.475459999998
1487,3B,ElPaso,0.9500000000000001,0.30000000000000004,792.25224,9488.26866,8480.624269999998,18761.145169999996
1488,3B,ElPaso,0.9500000000000001,0.35000000000000003,749.33668,9735.801379999999,8652.30734,19137.445399999997
1489,3B,ElPaso,0.9500000000000001,0.45,676.61112,10203.78897,9008.94321,19889.3433
1490,3B,ElPaso,0.9500000000000001,0.4,711.34248,9974.1498,8830.451089999999,19515.943369999997
1491,3B,ElPaso,0.9500000000000001,0.55,617.47892,10642.450139999999,9363.995579999999,20623.924639999997
1492,3B,ElPaso,0.9500000000000001,0.5,644.98,10425.22561,9185.91517,20256.120779999997
1493,3B,ElPaso,0.9500000000000001,0.6000000000000001,592.7528800000001,10846.3416,9534.981909999999,20974.07639
1494,3B,ElPaso,0.9500000000000001,0.65,563.12716,11066.923149999999,9727.59885,21357.64916
1495,3B,ElPaso,0.9500000000000001,0.7000000000000001,541.9132800000001,11248.07555,9888.38744,21678.37627
1496,3B,ElPaso,0.9500000000000001,0.75,521.6750000000001,11437.36714,10055.5417,22014.58384
1497,3B,ElPaso,0.9500000000000001,0.8500000000000001,485.27428000000003,11822.91772,10442.73912,22750.93112
1498,3B,ElPaso,0.9500000000000001,0.8,503.1386,11624.60018,10240.1778,22367.916579999997
1499,3B,ElPaso,0.9500000000000001,0.9500000000000001,454.48868,12181.45379,10879.056709999999,23514.99918
1500,3B,ElPaso,0.9500000000000001,0.9,468.94924000000003,12005.90698,10655.46651,23130.32273
1501,3B,ElPaso,0.9,0.01,1697.57652,8070.497769999999,7422.94128,17191.01557
1502,3B,ElPaso,0.9,0.15000000000000002,1006.6566,8786.87317,7995.28152,17788.81129
1503,3B,ElPaso,0.9,0.1,1287.61856,8559.514239999999,7797.53404,17644.666839999998
1504,3B,ElPaso,0.9,0.25,798.59364,9245.866479999999,8322.21093,18366.671049999997
1505,3B,ElPaso,0.9,0.2,859.2000800000001,9016.54401,8165.5394400000005,18041.28353
1506,3B,ElPaso,0.9,0.30000000000000004,748.4586400000001,9479.464399999999,8488.47843,18716.401469999997
1507,3B,ElPaso,0.9,0.35000000000000003,706.7246400000001,9728.45394,8660.98492,19096.163500000002
1508,3B,ElPaso,0.9,0.45,636.37304,10199.03847,9012.458579999999,19847.870089999997
1509,3B,ElPaso,0.9,0.4,669.8794800000001,9970.887789999999,8836.94344,19477.71071
1510,3B,ElPaso,0.9,0.55,579.4955600000001,10641.816739999998,9372.89485,20594.20715
1511,3B,ElPaso,0.9,0.5,605.7825600000001,10417.08642,9191.077379999999,20213.946359999998
1512,3B,ElPaso,0.9,0.6000000000000001,554.8454,10838.01239,9544.76794,20937.62573
1513,3B,ElPaso,0.9,0.65,525.9351200000001,11063.21776,9739.190069999999,21328.34295
1514,3B,ElPaso,0.9,0.7000000000000001,505.68600000000004,11255.07462,9903.525699999998,21664.28632
1515,3B,ElPaso,0.9,0.75,485.06832,11443.099409999999,10075.39879,22003.56652
1516,3B,ElPaso,0.9,0.8500000000000001,449.79496,11836.21912,10469.310249999999,22755.324329999996
1517,3B,ElPaso,0.9,0.8,467.08476,11639.516749999999,10264.62704,22371.22855
1518,3B,ElPaso,0.9,0.9500000000000001,419.5622,12198.808949999999,10909.713269999998,23528.08442
1519,3B,ElPaso,0.9,0.9,434.58644000000004,12021.04524,10682.16432,23137.796
1520,3C,SanDiego,0.01,0.01,198.65384,4978.8407,6602.27657,11779.77111
1521,3C,SanDiego,0.01,0.15000000000000002,73.52772,5417.66022,7145.860449999999,12637.04839
1522,3C,SanDiego,0.01,0.1,118.90396000000001,5231.75732,6977.597739999999,12328.259019999998
1523,3C,SanDiego,0.01,0.25,19.47948,5764.193359999999,7501.38787,13285.060709999998
1524,3C,SanDiego,0.01,0.2,37.6148,5586.081279999999,7313.426420000001,12937.122500000001
1525,3C,SanDiego,0.01,0.30000000000000004,14.157040000000002,5942.4321199999995,7697.298489999999,13653.887649999999
1526,3C,SanDiego,0.01,0.35000000000000003,11.924000000000001,6122.729429999999,7901.15828,14035.811709999998
1527,3C,SanDiego,0.01,0.45,7.696400000000001,6528.29545,8364.807079999999,14900.798929999997
1528,3C,SanDiego,0.01,0.4,9.712640000000002,6318.60838,8123.16498,14451.485999999999
1529,3C,SanDiego,0.01,0.55,5.30076,6903.7433,8834.50485,15743.54891
1530,3C,SanDiego,0.01,0.5,6.363080000000001,6717.14366,8595.07965,15318.58639
1531,3C,SanDiego,0.01,0.6000000000000001,4.32516,7093.129899999999,9080.1057,16177.56076
1532,3C,SanDiego,0.01,0.65,3.7831600000000005,7280.14125,9334.415799999999,16618.34021
1533,3C,SanDiego,0.01,0.7000000000000001,3.0026800000000002,7460.09019,9590.97447,17054.067339999998
1534,3C,SanDiego,0.01,0.75,2.46068,7631.393219999999,9852.537,17486.3909
1535,3C,SanDiego,0.01,0.8500000000000001,1.7235600000000002,7965.16335,10387.09493,18353.98184
1536,3C,SanDiego,0.01,0.8,2.03792,7805.35653,10118.85003,17926.24448
1537,3C,SanDiego,0.01,0.9500000000000001,1.04064,8276.16275,10899.737219999999,19176.940609999998
1538,3C,SanDiego,0.01,0.9,1.3658400000000002,8122.84828,10646.94728,18771.1614
1539,3C,SanDiego,0.05,0.01,245.87288,4970.76485,6486.90276,11703.54049
1540,3C,SanDiego,0.05,0.15000000000000002,104.50844000000001,5383.80499,7052.909,12541.222429999998
1541,3C,SanDiego,0.05,0.1,170.5674,5198.02877,6880.275829999999,12248.872
1542,3C,SanDiego,0.05,0.25,23.316840000000003,5709.4676,7408.59477,13141.37921
1543,3C,SanDiego,0.05,0.2,47.89112,5547.0321699999995,7221.868449999999,12816.791739999999
1544,3C,SanDiego,0.05,0.30000000000000004,16.65024,5888.43477,7604.79042,13509.87543
1545,3C,SanDiego,0.05,0.35000000000000003,13.940240000000001,6069.4604899999995,7806.338299999999,13889.739029999999
1546,3C,SanDiego,0.05,0.45,9.723480000000002,6473.75971,8267.580179999999,14751.06337
1547,3C,SanDiego,0.05,0.4,11.84812,6265.782819999999,8027.521579999999,14305.152519999998
1548,3C,SanDiego,0.05,0.55,6.52568,6853.45134,8738.63976,15598.61678
1549,3C,SanDiego,0.05,0.5,7.978240000000001,6664.6981399999995,8499.68961,15172.365989999998
1550,3C,SanDiego,0.05,0.6000000000000001,5.44168,7039.44925,8986.20415,16031.09508
1551,3C,SanDiego,0.05,0.65,4.336,7226.143899999999,9241.084309999998,16471.564209999997
1552,3C,SanDiego,0.05,0.7000000000000001,3.6097200000000003,7407.07461,9498.97312,16909.65745
1553,3C,SanDiego,0.05,0.75,3.16528,7579.64444,9761.58076,17344.390480000002
1554,3C,SanDiego,0.05,0.8500000000000001,2.03792,7913.319559999999,10297.563839999999,18212.921319999998
1555,3C,SanDiego,0.05,0.8,2.46068,7751.1691599999995,10030.807429999999,17784.43727
1556,3C,SanDiego,0.05,0.9500000000000001,1.34416,8218.87172,10787.91045,19008.12633
1557,3C,SanDiego,0.05,0.9,1.6693600000000002,8066.63403,10543.988109999998,18612.2915
1558,3C,SanDiego,0.15000000000000002,0.01,290.56620000000004,4935.262779999999,6259.797189999999,11485.62617
1559,3C,SanDiego,0.15000000000000002,0.15000000000000002,144.05276,5343.679099999999,6839.864909999999,12327.596769999998
1560,3C,SanDiego,0.15000000000000002,0.1,240.94068000000001,5191.7264399999995,6654.7537600000005,12087.42088
1561,3C,SanDiego,0.15000000000000002,0.25,29.7558,5602.23298,7201.694659999999,12833.683439999999
1562,3C,SanDiego,0.15000000000000002,0.2,61.80968000000001,5463.17001,7013.068139999999,12538.04783
1563,3C,SanDiego,0.15000000000000002,0.30000000000000004,21.365640000000003,5767.70873,7395.705079999999,13184.779449999998
1564,3C,SanDiego,0.15000000000000002,0.35000000000000003,18.79656,5942.52713,7595.226079999999,13556.549769999998
1565,3C,SanDiego,0.15000000000000002,0.45,13.810160000000002,6340.84072,8047.3153299999985,14401.966209999999
1566,3C,SanDiego,0.15000000000000002,0.4,16.37924,6133.59224,7812.60896,13962.58044
1567,3C,SanDiego,0.15000000000000002,0.55,10.28716,6713.05823,8511.66087,15235.006259999998
1568,3C,SanDiego,0.15000000000000002,0.5,11.66384,6528.1371,8273.81917,14813.62011
1569,3C,SanDiego,0.15000000000000002,0.6000000000000001,8.70452,6909.47557,8757.261719999999,15675.441809999998
1570,3C,SanDiego,0.15000000000000002,0.65,7.32784,7091.419719999999,9012.680269999999,16111.427829999997
1571,3C,SanDiego,0.15000000000000002,0.7000000000000001,6.26552,7272.223749999999,9268.28884,16546.77811
1572,3C,SanDiego,0.15000000000000002,0.75,5.235720000000001,7444.730239999999,9532.321629999999,16982.287589999996
1573,3C,SanDiego,0.15000000000000002,0.8500000000000001,3.6856,7778.31035,10034.25946,17816.255409999998
1574,3C,SanDiego,0.15000000000000002,0.8,4.43356,7613.49967,9794.80259,17412.73582
1575,3C,SanDiego,0.15000000000000002,0.9500000000000001,2.5690800000000005,8081.360579999999,10517.95537,18601.885029999998
1576,3C,SanDiego,0.15000000000000002,0.9,3.1219200000000003,7935.26687,10273.96969,18212.35848
1577,3C,SanDiego,0.1,0.01,275.28180000000003,4962.91069,6363.326419999999,11601.518909999999
1578,3C,SanDiego,0.1,0.15000000000000002,129.83068,5367.33659,6942.85575,12440.02302
1579,3C,SanDiego,0.1,0.1,214.71872000000002,5200.78406,6763.06516,12178.56794
1580,3C,SanDiego,0.1,0.25,26.785640000000004,5652.999989999999,7302.151899999999,12981.93753
1581,3C,SanDiego,0.1,0.2,56.04280000000001,5497.500289999999,7113.81041,12667.3535
1582,3C,SanDiego,0.1,0.30000000000000004,19.25184,5824.778069999999,7495.972299999999,13340.002209999999
1583,3C,SanDiego,0.1,0.35000000000000003,16.531000000000002,6002.16174,7695.271609999999,13713.964349999998
1584,3C,SanDiego,0.1,0.45,11.7614,6399.620239999999,8151.50963,14562.89127
1585,3C,SanDiego,0.1,0.4,13.918560000000001,6197.8189999999995,7915.093079999999,14126.830639999998
1586,3C,SanDiego,0.1,0.55,8.433520000000001,6784.949129999999,8620.764019999999,15414.146669999998
1587,3C,SanDiego,0.1,0.5,10.037840000000001,6594.200719999999,8383.71407,14987.95263
1588,3C,SanDiego,0.1,0.6000000000000001,6.915920000000001,6973.22728,8869.53187,15849.675070000001
1589,3C,SanDiego,0.1,0.65,5.7452000000000005,7156.723260000001,9127.008969999999,16289.477429999999
1590,3C,SanDiego,0.1,0.7000000000000001,4.8238,7335.69043,9381.635769999999,16722.149999999998
1591,3C,SanDiego,0.1,0.75,3.99996,7508.3236,9645.95359,17158.277149999998
1592,3C,SanDiego,0.1,0.8500000000000001,2.72084,7844.81735,10170.21877,18017.75696
1593,3C,SanDiego,0.1,0.8,3.2303200000000003,7684.630489999999,9916.54207,17604.402879999998
1594,3C,SanDiego,0.1,0.9500000000000001,1.7886,8149.862789999999,10652.48953,18804.140919999998
1595,3C,SanDiego,0.1,0.9,2.20052,8000.72876,10407.458739999998,18410.38802
1596,3C,SanDiego,0.25,0.01,312.26788,4845.605009999999,6098.02683,11255.89972
1597,3C,SanDiego,0.25,0.15000000000000002,157.20168,5274.3218,6668.91025,12100.43373
1598,3C,SanDiego,0.25,0.1,273.30892,5146.12164,6477.845139999999,11897.2757
1599,3C,SanDiego,0.25,0.25,34.24356,5511.30841,7024.976059999999,12570.528029999998
1600,3C,SanDiego,0.25,0.2,68.21612,5384.40672,6839.29485,12291.91769
1601,3C,SanDiego,0.25,0.30000000000000004,26.2328,5669.05668,7218.574769999999,12913.864249999999
1602,3C,SanDiego,0.25,0.35000000000000003,23.186760000000003,5842.671619999999,7415.02378,13280.88216
1603,3C,SanDiego,0.25,0.45,17.85348,6216.282609999999,7861.7608,14095.89689
1604,3C,SanDiego,0.25,0.4,20.3792,6026.73766,7631.868269999999,13678.98513
1605,3C,SanDiego,0.25,0.55,13.712600000000002,6597.652749999999,8313.75504,14925.12039
1606,3C,SanDiego,0.25,0.5,15.512040000000002,6409.5012799999995,8083.9258500000005,14508.93917
1607,3C,SanDiego,0.25,0.6000000000000001,12.07576,6784.315729999999,8552.42016,15348.81165
1608,3C,SanDiego,0.25,0.65,10.74244,6967.906719999999,8803.15155,15781.80071
1609,3C,SanDiego,0.25,0.7000000000000001,9.463320000000001,7145.195379999999,9054.42133,16209.080029999997
1610,3C,SanDiego,0.25,0.75,8.17336,7319.443719999999,9306.76789,16634.38497
1611,3C,SanDiego,0.25,0.8500000000000001,6.395600000000001,7650.23687,9780.07604,17436.70851
1612,3C,SanDiego,0.25,0.8,7.11104,7484.856129999999,9540.23913,17032.206299999998
1613,3C,SanDiego,0.25,0.9500000000000001,4.94304,7957.625889999999,10260.63662,18223.20555
1614,3C,SanDiego,0.25,0.9,5.55008,7808.0484799999995,10017.917739999999,17831.5163
1615,3C,SanDiego,0.2,0.01,301.47124,4892.57162,6172.22964,11366.2725
1616,3C,SanDiego,0.2,0.15000000000000002,152.47544000000002,5312.769179999999,6748.81366,12214.05828
1617,3C,SanDiego,0.2,0.1,258.55568000000005,5175.47973,6560.66219,11994.6976
1618,3C,SanDiego,0.2,0.25,32.23816,5553.39784,7109.028239999999,12694.664239999998
1619,3C,SanDiego,0.2,0.2,65.28932,5425.13434,6921.5101700000005,12411.93383
1620,3C,SanDiego,0.2,0.30000000000000004,23.869680000000002,5720.04538,7303.13367,13047.048729999999
1621,3C,SanDiego,0.2,0.35000000000000003,20.8128,5889.63823,7501.229519999999,13411.680549999997
1622,3C,SanDiego,0.2,0.45,15.956480000000003,6275.50551,7950.05676,14241.51875
1623,3C,SanDiego,0.2,0.4,17.864320000000003,6082.318509999999,7719.43582,13819.618649999999
1624,3C,SanDiego,0.2,0.55,11.902320000000001,6657.63573,8407.434899999998,15076.97295
1625,3C,SanDiego,0.2,0.5,13.690920000000002,6466.348929999999,8176.46559,14656.505439999999
1626,3C,SanDiego,0.2,0.6000000000000001,10.438920000000001,6845.34382,8652.243999999999,15508.026739999998
1627,3C,SanDiego,0.2,0.65,9.040560000000001,7023.64592,8903.76714,15936.45362
1628,3C,SanDiego,0.2,0.7000000000000001,7.73976,7208.94709,9159.439049999999,16376.1259
1629,3C,SanDiego,0.2,0.75,6.52568,7382.9737399999985,9420.684879999999,16810.184299999997
1630,3C,SanDiego,0.2,0.8500000000000001,4.92136,7713.228499999999,9903.14566,17621.29552
1631,3C,SanDiego,0.2,0.8,5.75604,7550.28635,9665.71567,17221.75806
1632,3C,SanDiego,0.2,0.9500000000000001,3.6530800000000005,8020.079129999999,10387.18994,18410.92215
1633,3C,SanDiego,0.2,0.9,4.2709600000000005,7869.20325,10143.362609999998,18016.836819999997
1634,3C,SanDiego,0.30000000000000004,0.01,323.845,4798.06834,6035.32023,11157.23357
1635,3C,SanDiego,0.30000000000000004,0.15000000000000002,160.38864,5238.249669999999,6605.76027,12004.39858
1636,3C,SanDiego,0.30000000000000004,0.1,286.27356,5109.5427899999995,6408.772869999999,11804.589219999998
1637,3C,SanDiego,0.30000000000000004,0.25,34.91564,5492.08472,6976.7743199999995,12503.774679999999
1638,3C,SanDiego,0.30000000000000004,0.2,70.05892,5358.02561,6786.057579999999,12214.142109999999
1639,3C,SanDiego,0.30000000000000004,0.30000000000000004,28.910280000000004,5653.03166,7174.743489999999,12856.685429999998
1640,3C,SanDiego,0.30000000000000004,0.35000000000000003,25.203000000000003,5823.73296,7380.91519,13229.85115
1641,3C,SanDiego,0.30000000000000004,0.45,20.303320000000003,6177.29684,7805.926589999999,14003.526749999999
1642,3C,SanDiego,0.30000000000000004,0.4,22.57972,6002.25675,7591.267329999999,13616.103799999997
1643,3C,SanDiego,0.30000000000000004,0.55,16.064880000000002,6541.438499999999,8227.327609999998,14784.830989999999
1644,3C,SanDiego,0.30000000000000004,0.5,17.98356,6358.765939999999,8024.259569999999,14401.009069999998
1645,3C,SanDiego,0.30000000000000004,0.6000000000000001,14.146200000000002,6729.0515799999985,8463.45913,15206.656909999998
1646,3C,SanDiego,0.30000000000000004,0.65,12.54188,6913.402649999999,8707.983199999999,15633.927729999998
1647,3C,SanDiego,0.30000000000000004,0.7000000000000001,11.447040000000001,7087.99936,8958.1762,16057.622599999999
1648,3C,SanDiego,0.30000000000000004,0.75,10.016160000000001,7262.374379999999,9191.74245,16464.13299
1649,3C,SanDiego,0.30000000000000004,0.8500000000000001,7.891520000000001,7592.21743,9661.50356,17261.61251
1650,3C,SanDiego,0.30000000000000004,0.8,9.040560000000001,7427.9134699999995,9425.87876,16862.83279
1651,3C,SanDiego,0.30000000000000004,0.9500000000000001,6.4823200000000005,7895.80605,10139.18217,18041.470540000002
1652,3C,SanDiego,0.30000000000000004,0.9,7.08936,7746.418659999999,9900.70707,17654.215089999998
1653,3C,SanDiego,0.35000000000000003,0.01,340.17004000000003,4751.70346,5981.164529999999,11073.03803
1654,3C,SanDiego,0.35000000000000003,0.15000000000000002,164.47532,5192.32817,6541.24848,11898.05197
1655,3C,SanDiego,0.35000000000000003,0.1,299.33576,5075.212509999999,6343.405989999999,11717.954259999999
1656,3C,SanDiego,0.35000000000000003,0.25,38.49284,5451.92716,6909.47557,12399.89557
1657,3C,SanDiego,0.35000000000000003,0.2,74.14560000000002,5311.66073,6720.278989999999,12106.085319999998
1658,3C,SanDiego,0.35000000000000003,0.30000000000000004,33.18124,5609.010359999999,7105.671219999999,12747.862819999998
1659,3C,SanDiego,0.35000000000000003,0.35000000000000003,28.931960000000004,5780.4084,7310.006059999999,13119.346419999998
